ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge
7,Baseline,136.36,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.77
7,Baseline,136.36,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Green,0.77,0.00, clean-room*sanitize-robot*open-door*,150.00,0.53
7,Baseline,136.36,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, move-furniture*,80.00,0.79
7,Baseline,136.36,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Blue,0.80,0.00, move-furniture*,80.00,0.79
7,Baseline,136.36,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Green,0.53,0.00, clean-room*sanitize-robot*open-door*,150.00,0.25
7,Baseline,136.36,sanitize-robot,0.01,0.09,SanitizationRoom,false,Low Battery,Cleaner,Green,0.25,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
7,Baseline,136.36,open-door,0.02,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.93
7,Baseline,136.36,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.93,0.00, clean-room*sanitize-robot*open-door*,110.00,0.90
7,Baseline,136.36,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.90,0.00, clean-room*sanitize-robot*open-door*,110.00,0.51
7,Baseline,136.36,move-furniture,0.01,0.03,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,0.85
7,Baseline,136.36,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
7,Baseline,136.36,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.51,0.00, clean-room*sanitize-robot*open-door*,110.00,0.11
7,Baseline,136.36,sanitize-robot,0.03,0.01,SanitizationRoom,false,Low Battery,Cleaner,Yellow,0.11,0.00, clean-room*sanitize-robot*open-door*,110.00,-0.00
7,Baseline,136.36,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,0.80,0.00, clean-room*sanitize-robot*none*,110.00,0.80
7,Baseline,136.36,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
7,Baseline,136.36,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
7,Baseline,136.36,open-door,0.01,0.12,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.60
7,Baseline,136.36,clean-room,0.02,0.01,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.59
7,Baseline,136.36,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.59,0.00, clean-room*sanitize-robot*open-door*,110.00,0.58
7,Baseline,136.36,move-furniture,0.75,0.01,RoomA,true,None,Organizer1,Red,1.00,0.00, move-furniture*,120.00,0.99
7,Baseline,136.36,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, move-furniture*,120.00,0.99
7,Baseline,136.36,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Green,0.58,0.00, clean-room*sanitize-robot*open-door*,110.00,0.56
7,Baseline,136.36,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.56,0.00, clean-room*sanitize-robot*open-door*,110.00,0.55
7,Baseline,136.36,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Green,0.99,0.00, move-furniture*,120.00,0.98
7,Baseline,136.36,move-furniture,0.75,0.01,RoomB,true,None,Organizer1,Red,0.99,0.00, move-furniture*,120.00,0.98
8,Baseline,62.20,open-door,0.01,0.07,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
8,Baseline,62.20,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.73
8,Baseline,62.20,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Red,0.73,0.00, clean-room*sanitize-robot*open-door*,150.00,0.38
8,Baseline,62.20,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Green,0.60,0.00, move-furniture*,150.00,0.59
8,Baseline,62.20,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Yellow,0.90,0.00, move-furniture*,110.00,0.89
8,Baseline,62.20,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,Red,0.38,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
8,Baseline,62.20,open-door,0.01,0.09,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
8,Baseline,62.20,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
8,Baseline,62.20,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.89
8,Baseline,62.20,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.69
8,Baseline,62.20,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,110.00,0.85
8,Baseline,62.20,clean-room,0.03,0.01,RoomB,true,None,Cleaner,Green,0.89,0.00, clean-room*sanitize-robot*open-door*,80.00,0.87
8,Baseline,62.20,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.87,0.00, clean-room*sanitize-robot*open-door*,80.00,0.85
8,Baseline,62.20,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Red,0.85,0.00, move-furniture*,110.00,0.67
8,Baseline,62.20,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Blue,0.69,0.00, move-furniture*,110.00,0.68
8,Baseline,62.20,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*none*open-door*,150.00,0.95
8,Baseline,62.20,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.95,0.00, clean-room*none*open-door*,150.00,0.75
8,Baseline,62.20,sanitize-robot,0.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,Yellow,0.75,0.00, clean-room*none*open-door*,150.00,0.75
8,Baseline,62.20,open-door,0.02,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
8,Baseline,62.20,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.77
8,Baseline,62.20,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Green,0.77,0.00, clean-room*sanitize-robot*open-door*,150.00,0.53
8,Baseline,62.20,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, move-furniture*,80.00,0.79
8,Baseline,62.20,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Blue,0.80,0.00, move-furniture*,80.00,0.79
8,Baseline,62.20,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Green,0.53,0.00, clean-room*sanitize-robot*open-door*,150.00,0.25
8,Baseline,62.20,sanitize-robot,0.01,0.09,SanitizationRoom,false,Low Battery,Cleaner,Green,0.25,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
8,Baseline,62.20,open-door,0.02,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.93
8,Baseline,62.20,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.93,0.00, clean-room*sanitize-robot*open-door*,110.00,0.90
8,Baseline,62.20,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.90,0.00, clean-room*sanitize-robot*open-door*,110.00,0.51
8,Baseline,62.20,move-furniture,0.01,0.03,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,0.85
8,Baseline,62.20,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
8,Baseline,62.20,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.51,0.00, clean-room*sanitize-robot*open-door*,110.00,0.11
8,Baseline,62.20,sanitize-robot,0.03,0.01,SanitizationRoom,false,Low Battery,Cleaner,Yellow,0.11,0.00, clean-room*sanitize-robot*open-door*,110.00,-0.00
8,Baseline,62.20,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,0.80,0.00, clean-room*sanitize-robot*none*,110.00,0.80
8,Baseline,62.20,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
8,Baseline,62.20,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
8,Baseline,62.20,open-door,0.01,0.12,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.60
8,Baseline,62.20,clean-room,0.02,0.01,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.59
8,Baseline,62.20,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.59,0.00, clean-room*sanitize-robot*open-door*,110.00,0.58
8,Baseline,62.20,move-furniture,0.75,0.01,RoomA,true,None,Organizer1,Red,1.00,0.00, move-furniture*,120.00,0.99
8,Baseline,62.20,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, move-furniture*,120.00,0.99
8,Baseline,62.20,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Green,0.58,0.00, clean-room*sanitize-robot*open-door*,110.00,0.56
8,Baseline,62.20,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.56,0.00, clean-room*sanitize-robot*open-door*,110.00,0.55
8,Baseline,62.20,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Green,0.99,0.00, move-furniture*,120.00,0.98
8,Baseline,62.20,move-furniture,0.75,0.01,RoomB,true,None,Organizer1,Red,0.99,0.00, move-furniture*,120.00,0.98
8,Baseline,62.20,open-door,0.10,0.01,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.80
8,Baseline,62.20,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.79
8,Baseline,62.20,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.79,0.00, clean-room*sanitize-robot*open-door*,80.00,0.78
8,Baseline,62.20,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Black,0.90,0.00, move-furniture*,110.00,0.90
9,Baseline,2.96,open-door,0.01,0.07,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
9,Baseline,2.96,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.73
9,Baseline,2.96,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Red,0.73,0.00, clean-room*sanitize-robot*open-door*,150.00,0.38
9,Baseline,2.96,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Green,0.60,0.00, move-furniture*,150.00,0.59
9,Baseline,2.96,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Yellow,0.90,0.00, move-furniture*,110.00,0.89
9,Baseline,2.96,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,Red,0.38,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
9,Baseline,2.96,open-door,0.01,0.09,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
9,Baseline,2.96,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
9,Baseline,2.96,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.89
9,Baseline,2.96,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.69
9,Baseline,2.96,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,110.00,0.85
9,Baseline,2.96,clean-room,0.03,0.01,RoomB,true,None,Cleaner,Green,0.89,0.00, clean-room*sanitize-robot*open-door*,80.00,0.87
9,Baseline,2.96,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.87,0.00, clean-room*sanitize-robot*open-door*,80.00,0.85
9,Baseline,2.96,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Red,0.85,0.00, move-furniture*,110.00,0.67
9,Baseline,2.96,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Blue,0.69,0.00, move-furniture*,110.00,0.68
9,Baseline,2.96,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*none*open-door*,150.00,0.95
9,Baseline,2.96,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.95,0.00, clean-room*none*open-door*,150.00,0.75
9,Baseline,2.96,sanitize-robot,0.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,Yellow,0.75,0.00, clean-room*none*open-door*,150.00,0.75
9,Baseline,2.96,open-door,0.02,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
9,Baseline,2.96,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.77
9,Baseline,2.96,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Green,0.77,0.00, clean-room*sanitize-robot*open-door*,150.00,0.53
9,Baseline,2.96,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, move-furniture*,80.00,0.79
9,Baseline,2.96,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Blue,0.80,0.00, move-furniture*,80.00,0.79
9,Baseline,2.96,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Green,0.53,0.00, clean-room*sanitize-robot*open-door*,150.00,0.25
9,Baseline,2.96,sanitize-robot,0.01,0.09,SanitizationRoom,false,Low Battery,Cleaner,Green,0.25,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
9,Baseline,2.96,open-door,0.02,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.93
9,Baseline,2.96,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.93,0.00, clean-room*sanitize-robot*open-door*,110.00,0.90
9,Baseline,2.96,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.90,0.00, clean-room*sanitize-robot*open-door*,110.00,0.51
9,Baseline,2.96,move-furniture,0.01,0.03,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,0.85
9,Baseline,2.96,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
9,Baseline,2.96,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.51,0.00, clean-room*sanitize-robot*open-door*,110.00,0.11
9,Baseline,2.96,sanitize-robot,0.03,0.01,SanitizationRoom,false,Low Battery,Cleaner,Yellow,0.11,0.00, clean-room*sanitize-robot*open-door*,110.00,-0.00
9,Baseline,2.96,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,0.80,0.00, clean-room*sanitize-robot*none*,110.00,0.80
9,Baseline,2.96,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
9,Baseline,2.96,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
9,Baseline,2.96,open-door,0.01,0.12,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.60
9,Baseline,2.96,clean-room,0.02,0.01,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.59
9,Baseline,2.96,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.59,0.00, clean-room*sanitize-robot*open-door*,110.00,0.58
9,Baseline,2.96,move-furniture,0.75,0.01,RoomA,true,None,Organizer1,Red,1.00,0.00, move-furniture*,120.00,0.99
9,Baseline,2.96,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, move-furniture*,120.00,0.99
9,Baseline,2.96,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Green,0.58,0.00, clean-room*sanitize-robot*open-door*,110.00,0.56
9,Baseline,2.96,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.56,0.00, clean-room*sanitize-robot*open-door*,110.00,0.55
9,Baseline,2.96,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Green,0.99,0.00, move-furniture*,120.00,0.98
9,Baseline,2.96,move-furniture,0.75,0.01,RoomB,true,None,Organizer1,Red,0.99,0.00, move-furniture*,120.00,0.98
9,Baseline,2.96,open-door,0.10,0.01,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.80
9,Baseline,2.96,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.79
9,Baseline,2.96,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.79,0.00, clean-room*sanitize-robot*open-door*,80.00,0.78
9,Baseline,2.96,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Black,0.90,0.00, move-furniture*,110.00,0.90
9,Baseline,2.96,open-door,0.01,0.05,RoomA,true,None,Cleaner,Red,1.00,0.00, none*sanitize-robot*open-door*,150.00,0.93
9,Baseline,2.96,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,0.93,0.00, none*sanitize-robot*open-door*,150.00,0.93
10,Baseline,0.00,open-door,0.01,0.07,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
10,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.73
10,Baseline,0.00,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Red,0.73,0.00, clean-room*sanitize-robot*open-door*,150.00,0.38
10,Baseline,0.00,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Green,0.60,0.00, move-furniture*,150.00,0.59
10,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Yellow,0.90,0.00, move-furniture*,110.00,0.89
10,Baseline,0.00,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,Red,0.38,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
10,Baseline,0.00,open-door,0.01,0.09,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
10,Baseline,0.00,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
10,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.89
10,Baseline,0.00,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.69
10,Baseline,0.00,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,110.00,0.85
10,Baseline,0.00,clean-room,0.03,0.01,RoomB,true,None,Cleaner,Green,0.89,0.00, clean-room*sanitize-robot*open-door*,80.00,0.87
10,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.87,0.00, clean-room*sanitize-robot*open-door*,80.00,0.85
10,Baseline,0.00,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Red,0.85,0.00, move-furniture*,110.00,0.67
10,Baseline,0.00,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Blue,0.69,0.00, move-furniture*,110.00,0.68
10,Baseline,0.00,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*none*open-door*,150.00,0.95
10,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.95,0.00, clean-room*none*open-door*,150.00,0.75
10,Baseline,0.00,sanitize-robot,0.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,Yellow,0.75,0.00, clean-room*none*open-door*,150.00,0.75
10,Baseline,0.00,open-door,0.02,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
10,Baseline,0.00,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.77
10,Baseline,0.00,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Green,0.77,0.00, clean-room*sanitize-robot*open-door*,150.00,0.53
10,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, move-furniture*,80.00,0.79
10,Baseline,0.00,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Blue,0.80,0.00, move-furniture*,80.00,0.79
10,Baseline,0.00,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Green,0.53,0.00, clean-room*sanitize-robot*open-door*,150.00,0.25
10,Baseline,0.00,sanitize-robot,0.01,0.09,SanitizationRoom,false,Low Battery,Cleaner,Green,0.25,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
10,Baseline,0.00,open-door,0.02,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.93
10,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.93,0.00, clean-room*sanitize-robot*open-door*,110.00,0.90
10,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.90,0.00, clean-room*sanitize-robot*open-door*,110.00,0.51
10,Baseline,0.00,move-furniture,0.01,0.03,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,0.85
10,Baseline,0.00,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
10,Baseline,0.00,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.51,0.00, clean-room*sanitize-robot*open-door*,110.00,0.11
10,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,false,Low Battery,Cleaner,Yellow,0.11,0.00, clean-room*sanitize-robot*open-door*,110.00,-0.00
10,Baseline,0.00,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,0.80,0.00, clean-room*sanitize-robot*none*,110.00,0.80
10,Baseline,0.00,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
10,Baseline,0.00,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.60,0.00, none*none*open-door*,150.00,0.60
10,Baseline,0.00,open-door,0.01,0.12,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.60
10,Baseline,0.00,clean-room,0.02,0.01,RoomA,true,None,Cleaner,Green,0.60,0.00, clean-room*sanitize-robot*open-door*,110.00,0.59
10,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.59,0.00, clean-room*sanitize-robot*open-door*,110.00,0.58
10,Baseline,0.00,move-furniture,0.75,0.01,RoomA,true,None,Organizer1,Red,1.00,0.00, move-furniture*,120.00,0.99
10,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, move-furniture*,120.00,0.99
10,Baseline,0.00,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Green,0.58,0.00, clean-room*sanitize-robot*open-door*,110.00,0.56
10,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.56,0.00, clean-room*sanitize-robot*open-door*,110.00,0.55
10,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Green,0.99,0.00, move-furniture*,120.00,0.98
10,Baseline,0.00,move-furniture,0.75,0.01,RoomB,true,None,Organizer1,Red,0.99,0.00, move-furniture*,120.00,0.98
10,Baseline,0.00,open-door,0.10,0.01,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.80
10,Baseline,0.00,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.79
10,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.79,0.00, clean-room*sanitize-robot*open-door*,80.00,0.78
10,Baseline,0.00,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Black,0.90,0.00, move-furniture*,110.00,0.90
10,Baseline,0.00,open-door,0.01,0.05,RoomA,true,None,Cleaner,Red,1.00,0.00, none*sanitize-robot*open-door*,150.00,0.93
